osgb4000000074578376,http://data.ordnancesurvey.co.uk/id/4000000074578376,Little London,,,,populatedPlace,Suburban Area,576209,296595,4000,25000,575944,296317,576628,296817,IP26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IP26,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074578973,http://data.ordnancesurvey.co.uk/id/4000000074578973,Feltwell,,,,populatedPlace,Village,571464,290697,17000,250000,570149,289827,572779,291416,IP26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IP26,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Feltwell,http://sws.geonames.org/2649568
osgb4000000074578616,http://data.ordnancesurvey.co.uk/id/4000000074578616,Undley,,,,populatedPlace,Village,569691,281202,10000,250000,569469,280994,570961,281850,IP27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IP27,,,,West Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000175798,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074578731,http://data.ordnancesurvey.co.uk/id/4000000074578731,Mile End,,,,populatedPlace,Hamlet,560399,282991,5000,25000,560296,282753,560796,283253,CB7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB7,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074579783,http://data.ordnancesurvey.co.uk/id/4000000074579783,Brandon,,,,populatedPlace,Town,578467,286551,21000,2000000,576617,285071,579885,287646,IP27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IP27,,,,West Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000175798,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Suffolk,http://data.ordnancesurvey.co.uk/id/7000000000015934,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Brandon,_Suffolk",http://sws.geonames.org/2654896
osgb4000000074579084,http://data.ordnancesurvey.co.uk/id/4000000074579084,Little London,,,,populatedPlace,Suburban Area,563065,294721,5000,25000,562573,294526,563267,295026,PE38,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE38,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074549489,http://data.ordnancesurvey.co.uk/id/4000000074549489,Stoke Ferry,,,,populatedPlace,Village,570417,299931,11000,250000,569534,299415,571241,300679,PE33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE33,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Stoke_Ferry,http://sws.geonames.org/2636857
osgb4000000074579087,http://data.ordnancesurvey.co.uk/id/4000000074579087,Brandon Creek,,,,populatedPlace,Hamlet,560802,291675,5000,25000,560550,291431,561050,291931,PE38,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE38,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2654893
osgb4000000074579083,http://data.ordnancesurvey.co.uk/id/4000000074579083,Whittington,,,,populatedPlace,Village,571599,299252,4000,250000,571371,298915,571963,299439,PE33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE33,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2634037
osgb4000000074542941,http://data.ordnancesurvey.co.uk/id/4000000074542941,Redmere,,,,populatedPlace,Hamlet,564030,284758,5000,25000,563765,284710,564265,285210,CB7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB7,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
