osgb5000005259365884,http://data.ordnancesurvey.co.uk/id/5000005259365884,Heol Y Plas,,,,transportNetwork,Named Road,246181,206246,2000,20000,246015,206183,246287,206289,SA17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA17,Carway / Carwe,http://data.ordnancesurvey.co.uk/id/4000000074566554,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017334761,http://data.ordnancesurvey.co.uk/id/4000000017334761,Penry Place,,,,transportNetwork,Named Road,251148,200271,1000,20000,251148,200239,251154,200301,SA15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA15,Llanelli,http://data.ordnancesurvey.co.uk/id/4000000074571435,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017334827,http://data.ordnancesurvey.co.uk/id/4000000017334827,St David's Close,,,,transportNetwork,Named Road,258537,203936,1000,20000,258521,203913,258562,203956,SA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA4,Hendy,http://data.ordnancesurvey.co.uk/id/4000000074563944,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017371718,http://data.ordnancesurvey.co.uk/id/4000000017371718,Heol Y Lloetrach,,,,transportNetwork,Named Road,242787,201000,1000,20000,242779,200934,242797,201085,SA16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA16,Pembrey / Pen-bre,http://data.ordnancesurvey.co.uk/id/4000000074566205,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017388064,http://data.ordnancesurvey.co.uk/id/4000000017388064,Ffosceiliog,,,,transportNetwork,Named Road,253913,208437,1000,20000,253910,208419,253945,208476,SA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA14,Llannon,http://data.ordnancesurvey.co.uk/id/4000000074564922,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
0f1129c3-0b9b-459a-9b6a-2aa42c0a1647,http://data.ordnancesurvey.co.uk/id/0f1129c3-0b9b-459a-9b6a-2aa42c0a1647,B4300,,,,transportNetwork,Section Of Numbered Road,242136,219670,7000,25000,241629,219625,242760,219785,SA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA31,Caerfyrddin / Carmarthen,http://data.ordnancesurvey.co.uk/id/4000000074563632,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,osgb4000000017364988,,
osgb4000000017371742,http://data.ordnancesurvey.co.uk/id/4000000017371742,Heol Panteg,,,,transportNetwork,Named Road,243788,201047,1000,20000,243775,200973,243805,201105,SA16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA16,Burry Port / Porth Tywyn,http://data.ordnancesurvey.co.uk/id/4000000074565877,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017371710,http://data.ordnancesurvey.co.uk/id/4000000017371710,Maes-Y-Capel,,,,transportNetwork,Named Road,243217,201158,2000,20000,243075,201022,243311,201261,SA16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA16,Pembrey / Pen-bre,http://data.ordnancesurvey.co.uk/id/4000000074566205,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017371713,http://data.ordnancesurvey.co.uk/id/4000000017371713,Trem-Y-Mynydd,,,,transportNetwork,Named Road,244212,201294,2000,20000,244097,201190,244271,201431,SA16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA16,Burry Port / Porth Tywyn,http://data.ordnancesurvey.co.uk/id/4000000074565877,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017332437,http://data.ordnancesurvey.co.uk/id/4000000017332437,Brickyard Lane,,,,transportNetwork,Named Road,240706,219803,1000,20000,240603,219705,240767,219900,SA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA31,Caerfyrddin / Carmarthen,http://data.ordnancesurvey.co.uk/id/4000000074563632,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb5000005240082652,http://data.ordnancesurvey.co.uk/id/5000005240082652,Maes Y Glo,,,,transportNetwork,Named Road,254625,200071,2000,20000,254485,199961,254786,200135,SA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA14,Bryn,http://data.ordnancesurvey.co.uk/id/4000000074340345,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017334848,http://data.ordnancesurvey.co.uk/id/4000000017334848,Carmarthen Road,,,,transportNetwork,Named Road,255753,213304,7000,20000,255115,212690,256133,213463,SA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA14,Cwm-y-glo,http://data.ordnancesurvey.co.uk/id/4000000074566551,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017335033,http://data.ordnancesurvey.co.uk/id/4000000017335033,Castle Road,,,,transportNetwork,Named Road,240811,207042,1000,20000,240778,206983,240860,207073,SA17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA17,Cydweli / Kidwelly,http://data.ordnancesurvey.co.uk/id/4000000074566877,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
5cb510ce-09e1-4db4-95c8-66bcf4c28cae,http://data.ordnancesurvey.co.uk/id/5cb510ce-09e1-4db4-95c8-66bcf4c28cae,Caer Bryn Road,eng,Heol Caer Bryn,cym,transportNetwork,Section Of Named Road,259835,213700,1000,25000,259712,213667,259929,213768,SA18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA18,Cae'r-bryn,http://data.ordnancesurvey.co.uk/id/4000000074813613,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,osgb4000000017391847,,
9719ef04-756c-42ac-ab56-a7baffc18d8e,http://data.ordnancesurvey.co.uk/id/9719ef04-756c-42ac-ab56-a7baffc18d8e,Cwmbach Road,,,,transportNetwork,Section Of Named Road,249769,201383,3000,25000,249494,201326,249946,201494,SA15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA15,Llanelli,http://data.ordnancesurvey.co.uk/id/4000000074571435,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,osgb4000000017331140,,
osgb4000000017387686,http://data.ordnancesurvey.co.uk/id/4000000017387686,Heol Morlais,cym,Morlais Road,eng,transportNetwork,Named Road,255881,201168,1000,20000,255799,201056,255963,201252,SA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA14,Brynhyfryd,http://data.ordnancesurvey.co.uk/id/4000000074340799,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017333820,http://data.ordnancesurvey.co.uk/id/4000000017333820,Beach Road,,,,transportNetwork,Named Road,249183,200683,1000,20000,249180,200662,249187,200737,SA15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA15,Llanelli,http://data.ordnancesurvey.co.uk/id/4000000074571435,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000071420434,http://data.ordnancesurvey.co.uk/id/4000000071420434,Crown Precinct,,,,transportNetwork,Named Road,250596,200413,1000,20000,250577,200381,250612,200431,SA15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA15,Llanelli,http://data.ordnancesurvey.co.uk/id/4000000074571435,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017388408,http://data.ordnancesurvey.co.uk/id/4000000017388408,Cae Person,,,,transportNetwork,Named Road,250246,216702,1000,20000,250197,216679,250302,216732,SA32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA32,Llanddarog,http://data.ordnancesurvey.co.uk/id/4000000074567208,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017331659,http://data.ordnancesurvey.co.uk/id/4000000017331659,Coracle Way,,,,transportNetwork,Named Road,241248,219902,2000,20000,241122,219877,241385,219915,SA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA31,Caerfyrddin / Carmarthen,http://data.ordnancesurvey.co.uk/id/4000000074563632,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017388817,http://data.ordnancesurvey.co.uk/id/4000000017388817,Maesdolau,,,,transportNetwork,Named Road,242261,215731,1000,20000,242237,215668,242342,215745,SA32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA32,Idole,http://data.ordnancesurvey.co.uk/id/4000000074568510,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017387766,http://data.ordnancesurvey.co.uk/id/4000000017387766,Tir Dafydd,,,,transportNetwork,Named Road,246439,209618,1000,20000,246361,209556,246521,209660,SA15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA15,Pont-iets / Pontyates,http://data.ordnancesurvey.co.uk/id/4000000074566553,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017392810,http://data.ordnancesurvey.co.uk/id/4000000017392810,Ffordd Werdd,,,,transportNetwork,Named Road,256725,214247,1000,20000,256621,214191,256828,214298,SA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA14,Gorslas,http://data.ordnancesurvey.co.uk/id/4000000074566201,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb5000005262331397,http://data.ordnancesurvey.co.uk/id/5000005262331397,Jenkins Crescent,,,,transportNetwork,Named Road,245107,204978,1000,20000,245100,204952,245118,205003,SA17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA17,Trimsaran,http://data.ordnancesurvey.co.uk/id/4000000074566204,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017332702,http://data.ordnancesurvey.co.uk/id/4000000017332702,Park Terrace,,,,transportNetwork,Named Road,259613,202934,1000,20000,259572,202886,259660,202971,SA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA4,Pontarddulais,http://data.ordnancesurvey.co.uk/id/4000000074563622,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Abertawe - Swansea,http://data.ordnancesurvey.co.uk/id/7000000000025492,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017388059,http://data.ordnancesurvey.co.uk/id/4000000017388059,Heol-Y-Plas,,,,transportNetwork,Named Road,253984,208737,4000,20000,253945,208434,254011,209107,SA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA14,Llannon,http://data.ordnancesurvey.co.uk/id/4000000074564922,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017387353,http://data.ordnancesurvey.co.uk/id/4000000017387353,Tirwaun,,,,transportNetwork,Named Road,256435,212623,1000,20000,256390,212568,256469,212637,SA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA14,Cross Hands,http://data.ordnancesurvey.co.uk/id/4000000074566200,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017333853,http://data.ordnancesurvey.co.uk/id/4000000017333853,Highmead Avenue,,,,transportNetwork,Named Road,251500,201520,1000,20000,251449,201495,251516,201601,SA15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA15,Llanelli,http://data.ordnancesurvey.co.uk/id/4000000074571435,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017331155,http://data.ordnancesurvey.co.uk/id/4000000017331155,Culla Road,,,,transportNetwork,Named Road,245137,205336,7000,20000,245033,204824,245178,205833,SA17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA17,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017387351,http://data.ordnancesurvey.co.uk/id/4000000017387351,Gilfach Y Gôg,,,,transportNetwork,Named Road,258660,212532,1000,20000,258607,212454,258716,212599,SA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA14,Pen-y-groes,http://data.ordnancesurvey.co.uk/id/4000000074566199,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017388510,http://data.ordnancesurvey.co.uk/id/4000000017388510,Brynawelon,,,,transportNetwork,Named Road,253485,200645,2000,20000,253293,200562,253663,200750,SA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA14,Llanelli,http://data.ordnancesurvey.co.uk/id/4000000074571435,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017332570,http://data.ordnancesurvey.co.uk/id/4000000017332570,Stepney Place,,,,transportNetwork,Named Road,250980,200396,2000,20000,250876,200222,251071,200484,SA15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA15,Llanelli,http://data.ordnancesurvey.co.uk/id/4000000074571435,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb5000005104968003,http://data.ordnancesurvey.co.uk/id/5000005104968003,Llys Y Foryd,,,,transportNetwork,Named Road,240295,206396,1000,20000,240223,206379,240336,206440,SA17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA17,Cydweli / Kidwelly,http://data.ordnancesurvey.co.uk/id/4000000074566877,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017392800,http://data.ordnancesurvey.co.uk/id/4000000017392800,Heol Parc Mawr,,,,transportNetwork,Named Road,257003,212690,5000,20000,256542,212166,257285,212944,SA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA14,Cross Hands,http://data.ordnancesurvey.co.uk/id/4000000074566200,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
38e9fc94-203d-43f2-8719-0145aba38637,http://data.ordnancesurvey.co.uk/id/38e9fc94-203d-43f2-8719-0145aba38637,Rhodfa'r Ceffyl,,,,transportNetwork,Section Of Named Road,245802,206378,1000,25000,245722,206334,245886,206421,SA17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA17,Carway / Carwe,http://data.ordnancesurvey.co.uk/id/4000000074566554,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,osgb4000000017391746,,
osgb4000000017371413,http://data.ordnancesurvey.co.uk/id/4000000017371413,Llys Mair,,,,transportNetwork,Named Road,245307,200873,1000,20000,245218,200868,245378,200926,SA16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA16,Burry Port / Porth Tywyn,http://data.ordnancesurvey.co.uk/id/4000000074565877,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017333794,http://data.ordnancesurvey.co.uk/id/4000000017333794,Upper Inkerman Street,,,,transportNetwork,Named Road,250725,200178,1000,20000,250680,200149,250762,200194,SA15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA15,Llanelli,http://data.ordnancesurvey.co.uk/id/4000000074571435,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017331898,http://data.ordnancesurvey.co.uk/id/4000000017331898,Glanyrafon Road,,,,transportNetwork,Named Road,259547,203715,2000,20000,259401,203680,259727,203741,SA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA4,Pontarddulais,http://data.ordnancesurvey.co.uk/id/4000000074563622,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Abertawe - Swansea,http://data.ordnancesurvey.co.uk/id/7000000000025492,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000017390664,http://data.ordnancesurvey.co.uk/id/4000000017390664,Clos Ael-Y-Bryn,,,,transportNetwork,Named Road,258913,212372,1000,20000,258832,212314,258983,212382,SA14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA14,Pen-y-groes,http://data.ordnancesurvey.co.uk/id/4000000074566199,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
2ea708ee-d6e4-4eeb-8505-1bff1095b400,http://data.ordnancesurvey.co.uk/id/2ea708ee-d6e4-4eeb-8505-1bff1095b400,Heol Llanelli,,,,transportNetwork,Section Of Named Road,245562,204329,1000,25000,245487,204247,245672,204405,SA17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA17,Waun y Clyn,http://data.ordnancesurvey.co.uk/id/4000000074566203,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000183587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,osgb4000000017371408,,
